265,348
182,63
57,139
212,349
122,315
428,126
120,225
319,297
371,181
3,276
208,339
52,16
406,36
159,108
252,326
308,269
173,196
216,75
170,224
95,216
492,270
323,143
145,444
118,46
436,464
336,234
234,382
261,233
440,143
18,142
485,419
499,335
193,482
212,358
221,219
101,67
51,183
375,363
107,438
307,454
444,164
139,249
73,384
255,403
451,10
33,485
56,25
221,425
290,312
388,60
114,137
431,280
286,392
151,152
308,195
198,322
411,204
408,250
463,49
359,48
443,130
204,118
112,7
492,225
218,126
363,475
231,44
392,153
457,173
443,386
128,273
182,116
322,320
404,16
44,400
213,350
333,54
451,333
96,172
335,160
1,206
459,255
331,2
304,138
170,139
265,111
18,243
253,205
483,238
433,317
213,437
222,218
75,40
212,148
412,41
147,76
391,93
441,327
436,304
328,386
133,333
453,169
498,286
379,260
34,467
399,279
193,445
97,53
491,94
184,309
201,259
317,143
71,233
315,349
156,355
246,326
131,221
168,8
101,372
147,5
302,161
193,355
106,257
364,217
52,301
40,352
429,454
416,54
437,392
124,431
262,195
303,457
123,353
52,311
121,486
472,53
344,469
241,133
235,77
291,379
241,491
376,65
