248,76
174,31
47,51
168,54
94,135
137,14
14,161
238,98
197,31
222,147
80,48
173,232
140,13
41,87
197,213
168,200
66,169
15,146
178,161
141,226
166,93
20,208
203,191
25,79
152,158
107,30
103,83
243,101
107,247
115,110
66,68
65,143
44,216
1,223
71,105
194,75
176,65
161,223
250,198
149,149
239,55
189,172
112,47
99,99
224,38
17,244
205,11
59,129
153,67
173,83
207,180
173,109
27,228
62,205
157,0
114,126
115,47
141,110
42,216
150,232
154,28
220,106
219,67
130,103
109,221
2,109
203,204
224,19
217,123
64,15
0,218
166,74
27,203
207,101
117,110
49,162
12,104
92,49
161,169
83,192
248,24
21,243
4,57
17,130
193,99
142,162
72,12
185,96
16,123
244,110
187,179
178,205
41,167
37,18
45,111
225,130
247,174
159,217
177,58
159,237
165,100
130,191
189,143
27,109
173,170
92,158
130,89
105,218
48,6
151,146
116,87
126,163
184,59
13,29
246,41
199,86
48,238
14,242
114,240
19,152
98,57
67,237
216,79
215,142
78,140
128,152
10,250
57,108
174,245
26,67
61,105
195,46
149,4
212,86
89,122
128,49
199,184
96,102
92,20
117,12
46,144
202,211
115,87
47,164
137,78
197,45
132,22
55,237
226,20
209,220
211,64
198,47
117,9
172,201
90,87
34,52
42,83
20,68
140,34
34,99
216,39
21,134
130,105
145,242
237,168
115,219
105,21
134,9
232,129
76,137
122,143
123,5
240,42
43,105
133,160
116,200
63,114
88,206
120,221
162,237
108,96
55,193
134,73
121,15
184,91
177,147
237,88
89,63
246,89
139,129
226,35
192,19
13,185
242,226
37,189
36,107
162,167
234,229
190,143
51,4
135,153
23,136
127,125
30,27
114,89
116,109
142,130
162,28
46,55
223,94
14,110
9,218
228,14
131,218
8,114
243,181
228,39
226,133
170,25
129,239
174,94
154,244
140,96
202,182
61,195
112,222
202,234
148,8
220,97
232,112
230,35
143,164
130,128
232,73
118,49
85,72
161,191
176,126
201,202
102,182
143,204
94,249
129,7
123,162
161,217
43,177
46,100
169,14
17,81
111,241
176,140
222,71
66,242
122,149
160,248
12,201
62,149
150,67
9,146
40,199
91,208
33,199
213,104
56,215
100,109
38,114
13,169
83,37
0,27
34,173
167,162
207,228
113,153
19,232
114,77
126,238
124,10
75,91
106,81
165,93
92,85
84,113
8,62
163,195
129,96
218,71
93,6
117,219
153,120
132,148
208,227
9,169
216,181
68,161
206,78
158,141
218,85
87,60
172,227
98,190
181,243
119,98
9,64
201,233
169,195
168,163
210,34
29,50
151,127
227,44
206,236
214,243
165,141
3,136
147,98
91,13
115,131
65,84
46,153
57,189
100,231
145,196
141,115
219,34
3,32
225,248
138,33
211,69
86,240
193,161
243,34
235,11
88,118
109,38
87,101
78,162
175,106
241,46
244,168
198,169
134,182
72,64
234,52
53,90
133,121
54,19
64,161
172,89
239,86
225,205
171,128
170,2
1,40
241,25
125,24
67,246
103,98
181,203
115,177
152,50
145,75
9,33
64,153
233,36
202,29
77,223
132,27
147,56
227,147
207,4
158,208
29,47
122,222
210,232
111,4
49,205
111,236
164,141
154,59
164,246
143,210
137,118
137,217
217,176
3,151
7,197
73,156
68,1
145,232
146,235
93,100
74,128
185,10
226,98
201,14
246,225
64,197
61,165
91,160
208,172
43,214
2,49
75,183
36,42
53,137
113,8
189,103
165,56
145,186
14,42
4,58
193,174
249,129
25,42
45,177
218,74
83,138
33,222
102,90
132,62
177,225
180,34
115,188
209,97
27,131
137,209
60,169
130,39
36,189
91,8
107,212
171,242
240,131
218,222
156,161
239,97
213,138
230,240
239,74
181,27
74,23
197,41
201,46
84,80
174,186
174,125
212,5
91,55
158,193
193,107
110,191
199,188
32,30
41,240
53,81
105,153
93,121
191,159
203,41
173,120
74,195
35,93
137,101
99,159
138,24
225,127
247,228
130,239
167,127
86,182
177,42
119,189
24,175
168,128
217,171
20,184
210,39
228,79
31,221
155,4
220,150
217,162
54,156
39,207
154,140
53,68
43,144
39,176
111,217
233,214
229,185
242,189
154,139
129,117
218,102
76,173
225,23
176,18
151,92
125,16
66,80
8,219
5,203
0,177
91,239
69,126
190,8
101,94
225,131
33,90
16,11
120,14
183,162
240,133
53,103
96,235
234,213
206,4
120,105
137,207
226,119
140,7
184,249
102,12
5,237
81,6
222,6
130,101
48,68
160,72
127,247
125,58
170,124
10,104
187,234
54,245
16,31
209,115
215,213
34,47
67,224
135,16
188,24
99,72
162,25
69,16
172,233
110,14
0,13
131,114
15,113
33,152
110,79
246,37
226,114
18,190
248,123
80,19
249,72
168,21
112,239
82,248
194,120
244,118
19,177
221,24
70,124
175,10
33,185
194,70
80,162
203,200
17,79
23,68
56,207
149,51
51,198
6,52
168,188
51,165
61,78
156,138
195,143
195,118
71,64
195,101
162,233
158,247
64,106
15,226
0,4
192,106
111,171
15,46
136,95
87,36
141,10
98,235
184,93
111,52
74,34
15,156
114,50
61,4
67,166
160,74
216,233
46,152
156,126
94,73
207,146
65,97
33,213
167,39
174,41
169,114
64,211
182,121
52,71
51,23
204,216
249,115
82,57
16,165
112,89
116,174
38,218
101,115
103,2
71,240
160,180
223,202
232,109
107,34
237,205
16,177
