100,50
69,75
35,82
58,72
77,54
74,50
82,83
36,76
28,15
37,74
42,20
72,68
16,75
50,100
17,0
50,77
49,17
4,1
0,47
74,96
81,13
57,46
24,41
72,90
56,53
14,3
82,80
62,77
71,50
99,71
3,23
2,57
38,87
67,57
42,32
47,69
76,63
92,54
39,39
43,83
80,29
4,73
43,10
69,66
38,63
38,1
41,86
20,77
55,69
9,87
97,73
15,11
58,14
15,35
53,20
20,13
33,19
5,76
45,28
99,14
87,70
100,71
73,5
47,1
40,42
37,52
21,10
77,14
2,91
64,84
85,44
1,93
88,57
67,12
16,5
35,50
98,22
15,72
6,88
65,56
68,8
20,40
71,5
45,82
50,80
96,14
66,19
62,60
72,38
83,80
44,20
75,96
50,40
19,67
83,66
17,89
98,94
70,21
35,0
0,19
26,56
79,44
16,52
37,37
27,4
0,91
89,20
26,74
65,75
54,33
45,63
48,2
29,57
16,93
28,38
75,56
33,53
58,54
27,56
55,28
57,33
10,51
68,16
87,72
4,84
78,25
41,82
89,31
55,78
11,65
55,19
26,52
47,80
10,1
58,15
17,49
53,97
27,76
70,34
4,25
46,92
27,48
83,24
100,40
58,3
96,99
12,14
48,56
88,87
51,33
31,99
23,56
47,64
