37,8
53,2
67,64
48,76
39,56
29,21
67,38
52,41
83,51
17,88
38,23
76,70
63,38
87,52
8,36
20,55
76,73
36,19
44,86
83,54
83,67
15,8
15,79
48,50
65,6
94,26
58,92
